LineItemID,RptID,RptOrder,CostRowID,Tot_Cost
1,1,1,1,154.73
2,2,1,1,203.1
3,2,2,2,198.03
4,3,1,1,133.37
5,3,2,2,90.37
6,4,1,1,183.14
7,4,2,2,118.24
8,5,1,1,43.59
9,5,2,2,179.2
10,6,1,1,185.07
11,6,2,2,141.46
12,7,1,1,153.75
13,7,2,2,128.86
14,8,1,1,98.53
15,8,2,2,64.31
16,9,1,1,39.71
17,9,2,2,140.16
18,10,1,1,132.77
19,10,2,2,108.85
20,11,1,1,130.26
21,11,2,2,181.51
22,12,1,1,131.29
23,12,2,2,179.33
24,13,1,1,281.47
25,13,2,2,225.14
26,14,1,1,271.84
27,14,2,2,133.63
28,15,1,1,114.52
29,15,2,2,29.81
30,15,3,3,200.6
31,15,4,4,133.64
32,16,1,1,191
33,16,2,2,195.65
34,16,3,3,279.05
35,16,4,4,232.44
36,17,1,1,224.74
37,17,2,2,167.21
38,17,3,3,224.49
39,17,4,4,34.81
40,18,1,1,197.64
41,18,2,2,168.18
42,18,3,3,126.09
43,18,4,4,173.03
44,19,1,1,116.85
45,19,2,2,43.89
46,19,3,3,207.98
47,19,4,4,191.1
48,20,1,1,173.27
49,20,2,2,145.67
50,20,3,3,151.48
51,20,4,4,149.73
52,21,1,1,54.54
53,21,2,2,175.28
54,21,3,4,236.95
55,21,4,3,121.26
56,22,1,1,159.46
57,22,2,2,201.37
58,22,3,3,198.37
59,22,4,4,89.53
60,23,1,1,158.01
61,23,2,2,119.51
62,23,3,3,147.17
63,23,4,4,172.61
64,24,1,1,152.48
65,24,2,2,173.31
66,24,3,3,293.88
67,24,4,4,260.48
68,25,1,1,34.8
69,25,2,2,94.1
70,25,3,3,32.97
71,25,4,4,131.1
72,26,1,1,41.59
73,26,2,2,39.27
74,26,3,3,154.43
75,26,4,4,97.6
76,27,1,1,163.24
77,27,2,2,116.43
78,27,3,3,61.87
79,27,4,4,157.94
80,28,1,1,150.83
81,28,2,2,122.54
82,28,3,3,89.4
83,28,4,4,137.49
84,29,1,1,142.25
85,29,2,2,153.22
86,29,3,3,99.87
87,29,4,4,102.22
88,29,5,5,32.18
89,29,6,6,206.17
90,30,1,1,30.82
91,30,2,2,50.43
92,30,3,4,170.6
93,30,4,3,31.31
94,30,5,5,155.79
95,30,6,6,117.74
