HospName,StaffedBeds
AdCare Hospital,114
Addison Gilbert Hospital,79
Anna Jaques Hospital,140
Baystate Franklin Medical Center,89
Baystate Medical Center,735
Baystate Noble Hospital,97
Baystate Wing Hospital,68
Berkshire Medical Center,272
Beth Israel Deaconess Hospital Milton,102
Beth Israel Deaconess Hospital Needham,58
Beth Israel Deaconess Hospital-Plymouth,164
Beth Israel Deaconess Medical Center,719
Beverly Hospital,364
Boston Medical Center,399
Brigham and Women's Faulkner Hospital,171
Brigham and Women's Hospital,804
Brockton Hospital,197
Cape Cod Hospital,259
Carney Hospital,122
CHA Cambridge Hospital,262
Charlton Memorial Hospital,852
Cooley Dickinson Hospital,140
Dana-Farber Cancer Institute,30
Emerson Hospital,160
Falmouth Hospital,81
Framingham Union Hospital,282
Good Samaritan Medical Center,267
Heywood Hospital,134
Holy Family Hospital - Methuen,315
Holy Family Hospital -Haverhill,122
Holyoke Medical Center,185
Lahey Hospital and Medical Center Burlington,345
Lawrence General Hospital,186
Lawrence Memorial Hospital of Medford,216
Lowell General - Saints Campus,157
Lowell General Hospital,407
Massachusetts Eye and Ear Infirmary,41
Massachusetts General Hospital,1019
Mercy Medical Center,340
Milford Regional Medical Center,149
Morton Hospital,112
Mount Auburn Hospital,208
Nantucket Cottage Hospital,14
Nashoba Valley Medical Center,77
New England Baptist Hospital,98
Newton-Wellesley Hospital,273
Norwood Hospital,210
NSMC Salem Hospital,268
Saint Anne's Hospital,206
Saint Elizabeth's Medical Center,282
Saint Vincent Hospital,279
South Shore Hospital,388
Sturdy Memorial Hospital,131
Tufts Medical Center,405
UMass Memorial Health Alliance-Clinton Hospital,41
UMass Memorial HealthAlliance - Clinton Hospital - Leominster Campus,145
UMass Memorial Health-Harrington,119
UMass Memorial Marlborough Hospital,67
UMass Memorial Medical Center - University Campus,695
Winchester Hospital,194
